filepath,xmin,xmax,ymin,ymax,image_path
dataset\annotations\Cars0.xml,226,419,125,173,dataset\images\Cars0.png
dataset\annotations\Cars1.xml,134,262,128,160,dataset\images\Cars1.png
dataset\annotations\Cars10.xml,140,303,5,148,dataset\images\Cars10.png
dataset\annotations\Cars100.xml,175,214,114,131,dataset\images\Cars100.png
dataset\annotations\Cars101.xml,167,240,202,220,dataset\images\Cars101.png
dataset\annotations\Cars102.xml,66,322,147,199,dataset\images\Cars102.png
dataset\annotations\Cars103.xml,230,248,129,134,dataset\images\Cars103.png
dataset\annotations\Cars104.xml,195,244,266,282,dataset\images\Cars104.png
dataset\annotations\Cars105.xml,152,206,147,159,dataset\images\Cars105.png
dataset\annotations\Cars106.xml,138,177,79,92,dataset\images\Cars106.png
dataset\annotations\Cars107.xml,141,311,113,164,dataset\images\Cars107.png
dataset\annotations\Cars108.xml,158,277,216,248,dataset\images\Cars108.png
dataset\annotations\Cars109.xml,115,278,116,153,dataset\images\Cars109.png
dataset\annotations\Cars11.xml,131,273,206,234,dataset\images\Cars11.png
dataset\annotations\Cars110.xml,286,328,133,159,dataset\images\Cars110.png
dataset\annotations\Cars111.xml,319,478,165,204,dataset\images\Cars111.png
dataset\annotations\Cars112.xml,49,164,135,191,dataset\images\Cars112.png
dataset\annotations\Cars113.xml,151,306,113,180,dataset\images\Cars113.png
dataset\annotations\Cars114.xml,7,493,16,256,dataset\images\Cars114.png
dataset\annotations\Cars115.xml,315,407,287,311,dataset\images\Cars115.png
dataset\annotations\Cars116.xml,149,267,218,247,dataset\images\Cars116.png
dataset\annotations\Cars117.xml,42,86,126,137,dataset\images\Cars117.png
dataset\annotations\Cars118.xml,193,394,165,217,dataset\images\Cars118.png
dataset\annotations\Cars119.xml,187,217,140,153,dataset\images\Cars119.png
dataset\annotations\Cars12.xml,122,277,82,117,dataset\images\Cars12.png
dataset\annotations\Cars120.xml,159,250,178,200,dataset\images\Cars120.png
dataset\annotations\Cars121.xml,336,357,192,204,dataset\images\Cars121.png
dataset\annotations\Cars122.xml,195,254,147,169,dataset\images\Cars122.png
dataset\annotations\Cars123.xml,159,237,221,242,dataset\images\Cars123.png
dataset\annotations\Cars124.xml,305,320,256,267,dataset\images\Cars124.png
dataset\annotations\Cars125.xml,280,355,196,257,dataset\images\Cars125.png
dataset\annotations\Cars126.xml,103,293,99,201,dataset\images\Cars126.png
dataset\annotations\Cars127.xml,360,383,166,181,dataset\images\Cars127.png
dataset\annotations\Cars128.xml,112,306,65,173,dataset\images\Cars128.png
dataset\annotations\Cars129.xml,204,282,213,267,dataset\images\Cars129.png
dataset\annotations\Cars13.xml,191,242,147,169,dataset\images\Cars13.png
dataset\annotations\Cars130.xml,91,166,110,140,dataset\images\Cars130.png
dataset\annotations\Cars131.xml,19,497,29,245,dataset\images\Cars131.png
dataset\annotations\Cars132.xml,23,56,190,198,dataset\images\Cars132.png
dataset\annotations\Cars133.xml,247,375,185,223,dataset\images\Cars133.png
dataset\annotations\Cars134.xml,76,133,151,174,dataset\images\Cars134.png
dataset\annotations\Cars135.xml,260,319,184,211,dataset\images\Cars135.png
dataset\annotations\Cars136.xml,164,245,104,119,dataset\images\Cars136.png
dataset\annotations\Cars137.xml,178,204,181,191,dataset\images\Cars137.png
dataset\annotations\Cars138.xml,153,254,141,185,dataset\images\Cars138.png
dataset\annotations\Cars139.xml,315,337,189,197,dataset\images\Cars139.png
dataset\annotations\Cars14.xml,94,274,118,163,dataset\images\Cars14.png
dataset\annotations\Cars140.xml,283,424,239,286,dataset\images\Cars140.png
dataset\annotations\Cars141.xml,266,307,169,188,dataset\images\Cars141.png
dataset\annotations\Cars142.xml,178,273,124,144,dataset\images\Cars142.png
dataset\annotations\Cars143.xml,93,130,196,207,dataset\images\Cars143.png
dataset\annotations\Cars144.xml,101,215,114,154,dataset\images\Cars144.png
dataset\annotations\Cars145.xml,282,422,236,283,dataset\images\Cars145.png
dataset\annotations\Cars146.xml,143,170,263,271,dataset\images\Cars146.png
dataset\annotations\Cars147.xml,226,420,125,169,dataset\images\Cars147.png
dataset\annotations\Cars148.xml,135,218,134,158,dataset\images\Cars148.png
dataset\annotations\Cars149.xml,212,245,182,203,dataset\images\Cars149.png
dataset\annotations\Cars15.xml,310,372,146,171,dataset\images\Cars15.png
dataset\annotations\Cars150.xml,122,262,198,232,dataset\images\Cars150.png
dataset\annotations\Cars151.xml,54,120,135,178,dataset\images\Cars151.png
dataset\annotations\Cars152.xml,92,199,258,284,dataset\images\Cars152.png
dataset\annotations\Cars153.xml,146,311,118,170,dataset\images\Cars153.png
dataset\annotations\Cars154.xml,70,264,197,265,dataset\images\Cars154.png
dataset\annotations\Cars155.xml,150,203,177,190,dataset\images\Cars155.png
dataset\annotations\Cars156.xml,114,230,78,102,dataset\images\Cars156.png
dataset\annotations\Cars157.xml,330,366,152,179,dataset\images\Cars157.png
dataset\annotations\Cars158.xml,97,296,118,210,dataset\images\Cars158.png
dataset\annotations\Cars159.xml,149,261,184,211,dataset\images\Cars159.png
dataset\annotations\Cars16.xml,36,62,175,186,dataset\images\Cars16.png
dataset\annotations\Cars160.xml,209,281,137,174,dataset\images\Cars160.png
dataset\annotations\Cars161.xml,312,406,283,311,dataset\images\Cars161.png
dataset\annotations\Cars162.xml,201,268,168,213,dataset\images\Cars162.png
dataset\annotations\Cars163.xml,220,360,173,200,dataset\images\Cars163.png
dataset\annotations\Cars164.xml,160,239,144,183,dataset\images\Cars164.png
dataset\annotations\Cars165.xml,209,293,217,254,dataset\images\Cars165.png
dataset\annotations\Cars166.xml,148,201,123,150,dataset\images\Cars166.png
dataset\annotations\Cars167.xml,176,327,254,285,dataset\images\Cars167.png
dataset\annotations\Cars168.xml,82,137,95,125,dataset\images\Cars168.png
dataset\annotations\Cars169.xml,114,229,79,101,dataset\images\Cars169.png
dataset\annotations\Cars17.xml,306,351,188,205,dataset\images\Cars17.png
dataset\annotations\Cars170.xml,318,346,190,224,dataset\images\Cars170.png
dataset\annotations\Cars171.xml,192,242,146,167,dataset\images\Cars171.png
dataset\annotations\Cars172.xml,173,301,209,239,dataset\images\Cars172.png
dataset\annotations\Cars173.xml,170,252,118,163,dataset\images\Cars173.png
dataset\annotations\Cars174.xml,283,306,159,168,dataset\images\Cars174.png
dataset\annotations\Cars175.xml,295,456,237,367,dataset\images\Cars175.png
dataset\annotations\Cars176.xml,72,308,67,185,dataset\images\Cars176.png
dataset\annotations\Cars177.xml,149,272,166,193,dataset\images\Cars177.png
dataset\annotations\Cars178.xml,126,173,180,205,dataset\images\Cars178.png
dataset\annotations\Cars179.xml,72,132,160,197,dataset\images\Cars179.png
dataset\annotations\Cars18.xml,313,405,286,311,dataset\images\Cars18.png
dataset\annotations\Cars180.xml,151,304,115,187,dataset\images\Cars180.png
dataset\annotations\Cars181.xml,69,128,195,209,dataset\images\Cars181.png
dataset\annotations\Cars182.xml,168,247,139,159,dataset\images\Cars182.png
dataset\annotations\Cars183.xml,97,234,138,170,dataset\images\Cars183.png
dataset\annotations\Cars184.xml,163,212,146,159,dataset\images\Cars184.png
dataset\annotations\Cars185.xml,154,293,147,194,dataset\images\Cars185.png
dataset\annotations\Cars186.xml,175,242,152,175,dataset\images\Cars186.png
dataset\annotations\Cars187.xml,96,287,116,155,dataset\images\Cars187.png
dataset\annotations\Cars188.xml,32,43,184,193,dataset\images\Cars188.png
dataset\annotations\Cars189.xml,285,423,241,286,dataset\images\Cars189.png
dataset\annotations\Cars19.xml,148,221,195,232,dataset\images\Cars19.png
dataset\annotations\Cars190.xml,149,245,210,235,dataset\images\Cars190.png
dataset\annotations\Cars191.xml,96,199,189,217,dataset\images\Cars191.png
dataset\annotations\Cars192.xml,108,211,150,173,dataset\images\Cars192.png
dataset\annotations\Cars193.xml,306,344,193,214,dataset\images\Cars193.png
dataset\annotations\Cars194.xml,267,316,170,183,dataset\images\Cars194.png
dataset\annotations\Cars195.xml,450,526,223,244,dataset\images\Cars195.png
dataset\annotations\Cars196.xml,105,130,128,140,dataset\images\Cars196.png
dataset\annotations\Cars197.xml,222,359,176,201,dataset\images\Cars197.png
dataset\annotations\Cars198.xml,166,273,225,246,dataset\images\Cars198.png
dataset\annotations\Cars199.xml,59,310,88,158,dataset\images\Cars199.png
dataset\annotations\Cars2.xml,229,270,176,193,dataset\images\Cars2.png
dataset\annotations\Cars20.xml,18,48,135,152,dataset\images\Cars20.png
dataset\annotations\Cars200.xml,95,195,189,217,dataset\images\Cars200.png
dataset\annotations\Cars201.xml,216,367,171,208,dataset\images\Cars201.png
dataset\annotations\Cars202.xml,197,249,135,159,dataset\images\Cars202.png
dataset\annotations\Cars203.xml,116,271,112,165,dataset\images\Cars203.png
dataset\annotations\Cars204.xml,193,279,145,187,dataset\images\Cars204.png
dataset\annotations\Cars205.xml,156,221,162,199,dataset\images\Cars205.png
dataset\annotations\Cars206.xml,95,164,185,206,dataset\images\Cars206.png
dataset\annotations\Cars207.xml,254,372,229,264,dataset\images\Cars207.png
dataset\annotations\Cars208.xml,142,232,123,169,dataset\images\Cars208.png
dataset\annotations\Cars209.xml,359,387,172,186,dataset\images\Cars209.png
dataset\annotations\Cars21.xml,191,255,165,192,dataset\images\Cars21.png
dataset\annotations\Cars210.xml,54,315,90,159,dataset\images\Cars210.png
dataset\annotations\Cars211.xml,28,387,64,235,dataset\images\Cars211.png
dataset\annotations\Cars212.xml,105,290,94,141,dataset\images\Cars212.png
dataset\annotations\Cars213.xml,150,233,160,194,dataset\images\Cars213.png
dataset\annotations\Cars214.xml,188,214,121,134,dataset\images\Cars214.png
dataset\annotations\Cars215.xml,92,162,105,123,dataset\images\Cars215.png
dataset\annotations\Cars216.xml,205,280,214,262,dataset\images\Cars216.png
dataset\annotations\Cars217.xml,149,223,196,231,dataset\images\Cars217.png
dataset\annotations\Cars218.xml,0,27,166,188,dataset\images\Cars218.png
dataset\annotations\Cars219.xml,127,462,172,236,dataset\images\Cars219.png
dataset\annotations\Cars22.xml,207,260,104,116,dataset\images\Cars22.png
dataset\annotations\Cars220.xml,142,188,168,182,dataset\images\Cars220.png
dataset\annotations\Cars221.xml,102,125,122,135,dataset\images\Cars221.png
dataset\annotations\Cars222.xml,178,235,158,170,dataset\images\Cars222.png
dataset\annotations\Cars223.xml,347,407,231,249,dataset\images\Cars223.png
dataset\annotations\Cars224.xml,181,243,250,275,dataset\images\Cars224.png
dataset\annotations\Cars225.xml,189,384,161,215,dataset\images\Cars225.png
dataset\annotations\Cars226.xml,249,318,194,213,dataset\images\Cars226.png
dataset\annotations\Cars227.xml,118,153,199,211,dataset\images\Cars227.png
dataset\annotations\Cars228.xml,86,113,127,143,dataset\images\Cars228.png
dataset\annotations\Cars229.xml,253,284,163,177,dataset\images\Cars229.png
dataset\annotations\Cars23.xml,143,213,172,211,dataset\images\Cars23.png
dataset\annotations\Cars230.xml,222,361,173,202,dataset\images\Cars230.png
dataset\annotations\Cars231.xml,64,133,160,180,dataset\images\Cars231.png
dataset\annotations\Cars232.xml,175,228,174,201,dataset\images\Cars232.png
dataset\annotations\Cars233.xml,189,259,55,78,dataset\images\Cars233.png
dataset\annotations\Cars234.xml,160,246,149,171,dataset\images\Cars234.png
dataset\annotations\Cars235.xml,152,247,145,167,dataset\images\Cars235.png
dataset\annotations\Cars236.xml,223,250,106,119,dataset\images\Cars236.png
dataset\annotations\Cars237.xml,118,154,148,169,dataset\images\Cars237.png
dataset\annotations\Cars238.xml,276,396,186,273,dataset\images\Cars238.png
dataset\annotations\Cars239.xml,176,326,254,284,dataset\images\Cars239.png
dataset\annotations\Cars24.xml,167,240,202,221,dataset\images\Cars24.png
dataset\annotations\Cars240.xml,171,232,116,132,dataset\images\Cars240.png
dataset\annotations\Cars241.xml,126,241,142,199,dataset\images\Cars241.png
dataset\annotations\Cars242.xml,224,277,170,199,dataset\images\Cars242.png
dataset\annotations\Cars243.xml,129,465,174,235,dataset\images\Cars243.png
dataset\annotations\Cars244.xml,20,360,87,155,dataset\images\Cars244.png
dataset\annotations\Cars245.xml,91,164,110,138,dataset\images\Cars245.png
dataset\annotations\Cars246.xml,49,112,163,193,dataset\images\Cars246.png
dataset\annotations\Cars247.xml,147,300,11,149,dataset\images\Cars247.png
dataset\annotations\Cars248.xml,184,311,143,191,dataset\images\Cars248.png
dataset\annotations\Cars249.xml,118,149,91,99,dataset\images\Cars249.png
dataset\annotations\Cars25.xml,177,216,139,159,dataset\images\Cars25.png
dataset\annotations\Cars250.xml,132,261,123,160,dataset\images\Cars250.png
dataset\annotations\Cars251.xml,136,210,134,153,dataset\images\Cars251.png
dataset\annotations\Cars252.xml,174,314,237,274,dataset\images\Cars252.png
dataset\annotations\Cars253.xml,25,64,124,137,dataset\images\Cars253.png
dataset\annotations\Cars254.xml,166,235,175,207,dataset\images\Cars254.png
dataset\annotations\Cars255.xml,116,273,156,188,dataset\images\Cars255.png
dataset\annotations\Cars256.xml,286,400,175,212,dataset\images\Cars256.png
dataset\annotations\Cars257.xml,167,241,132,166,dataset\images\Cars257.png
dataset\annotations\Cars258.xml,158,230,184,232,dataset\images\Cars258.png
dataset\annotations\Cars259.xml,324,475,166,205,dataset\images\Cars259.png
dataset\annotations\Cars26.xml,258,321,184,213,dataset\images\Cars26.png
dataset\annotations\Cars260.xml,170,232,112,129,dataset\images\Cars260.png
dataset\annotations\Cars261.xml,1,464,74,154,dataset\images\Cars261.png
dataset\annotations\Cars262.xml,243,285,184,205,dataset\images\Cars262.png
dataset\annotations\Cars263.xml,129,232,260,290,dataset\images\Cars263.png
dataset\annotations\Cars264.xml,222,295,300,337,dataset\images\Cars264.png
dataset\annotations\Cars265.xml,87,216,166,212,dataset\images\Cars265.png
dataset\annotations\Cars266.xml,11,88,57,76,dataset\images\Cars266.png
dataset\annotations\Cars267.xml,274,343,118,138,dataset\images\Cars267.png
dataset\annotations\Cars268.xml,213,271,133,168,dataset\images\Cars268.png
dataset\annotations\Cars269.xml,110,147,199,217,dataset\images\Cars269.png
dataset\annotations\Cars27.xml,148,245,127,159,dataset\images\Cars27.png
dataset\annotations\Cars270.xml,75,125,173,195,dataset\images\Cars270.png
dataset\annotations\Cars271.xml,262,318,141,160,dataset\images\Cars271.png
dataset\annotations\Cars272.xml,170,316,81,121,dataset\images\Cars272.png
dataset\annotations\Cars273.xml,74,264,132,173,dataset\images\Cars273.png
dataset\annotations\Cars274.xml,196,253,149,169,dataset\images\Cars274.png
dataset\annotations\Cars275.xml,99,162,150,167,dataset\images\Cars275.png
dataset\annotations\Cars276.xml,115,276,116,156,dataset\images\Cars276.png
dataset\annotations\Cars277.xml,48,72,218,225,dataset\images\Cars277.png
dataset\annotations\Cars278.xml,278,315,138,163,dataset\images\Cars278.png
dataset\annotations\Cars279.xml,42,202,131,243,dataset\images\Cars279.png
dataset\annotations\Cars28.xml,541,598,366,384,dataset\images\Cars28.png
dataset\annotations\Cars280.xml,191,213,185,195,dataset\images\Cars280.png
dataset\annotations\Cars281.xml,151,243,169,183,dataset\images\Cars281.png
dataset\annotations\Cars282.xml,37,319,145,203,dataset\images\Cars282.png
dataset\annotations\Cars283.xml,51,79,189,201,dataset\images\Cars283.png
dataset\annotations\Cars284.xml,70,260,199,271,dataset\images\Cars284.png
dataset\annotations\Cars285.xml,91,163,111,134,dataset\images\Cars285.png
dataset\annotations\Cars286.xml,201,288,191,230,dataset\images\Cars286.png
dataset\annotations\Cars287.xml,148,262,180,213,dataset\images\Cars287.png
dataset\annotations\Cars288.xml,97,164,148,169,dataset\images\Cars288.png
dataset\annotations\Cars289.xml,163,271,140,173,dataset\images\Cars289.png
dataset\annotations\Cars29.xml,143,211,171,208,dataset\images\Cars29.png
dataset\annotations\Cars290.xml,224,271,84,118,dataset\images\Cars290.png
dataset\annotations\Cars291.xml,71,215,205,246,dataset\images\Cars291.png
