filepath,xmin,xmax,ymin,ymax,image_path
dataset\annotations\Cars292.xml,91,137,187,208,dataset\images\Cars292.png
dataset\annotations\Cars293.xml,64,130,160,181,dataset\images\Cars293.png
dataset\annotations\Cars294.xml,142,218,117,135,dataset\images\Cars294.png
dataset\annotations\Cars295.xml,52,73,170,182,dataset\images\Cars295.png
dataset\annotations\Cars296.xml,163,234,158,196,dataset\images\Cars296.png
dataset\annotations\Cars297.xml,158,247,149,170,dataset\images\Cars297.png
dataset\annotations\Cars298.xml,166,233,148,184,dataset\images\Cars298.png
dataset\annotations\Cars299.xml,101,270,136,176,dataset\images\Cars299.png
dataset\annotations\Cars3.xml,142,261,128,157,dataset\images\Cars3.png
dataset\annotations\Cars30.xml,155,200,169,182,dataset\images\Cars30.png
dataset\annotations\Cars300.xml,259,317,185,215,dataset\images\Cars300.png
dataset\annotations\Cars301.xml,205,303,107,135,dataset\images\Cars301.png
dataset\annotations\Cars302.xml,222,425,98,149,dataset\images\Cars302.png
dataset\annotations\Cars303.xml,150,247,211,237,dataset\images\Cars303.png
dataset\annotations\Cars304.xml,143,222,114,156,dataset\images\Cars304.png
dataset\annotations\Cars305.xml,361,434,167,183,dataset\images\Cars305.png
dataset\annotations\Cars306.xml,139,249,282,310,dataset\images\Cars306.png
dataset\annotations\Cars307.xml,172,437,163,220,dataset\images\Cars307.png
dataset\annotations\Cars308.xml,159,237,221,241,dataset\images\Cars308.png
dataset\annotations\Cars309.xml,152,252,122,207,dataset\images\Cars309.png
dataset\annotations\Cars31.xml,286,400,173,211,dataset\images\Cars31.png
dataset\annotations\Cars310.xml,241,348,369,417,dataset\images\Cars310.png
dataset\annotations\Cars311.xml,295,355,166,185,dataset\images\Cars311.png
dataset\annotations\Cars312.xml,111,518,66,246,dataset\images\Cars312.png
dataset\annotations\Cars313.xml,176,252,211,246,dataset\images\Cars313.png
dataset\annotations\Cars314.xml,195,274,149,209,dataset\images\Cars314.png
dataset\annotations\Cars315.xml,12,385,98,181,dataset\images\Cars315.png
dataset\annotations\Cars316.xml,377,476,405,439,dataset\images\Cars316.png
dataset\annotations\Cars317.xml,164,240,202,220,dataset\images\Cars317.png
dataset\annotations\Cars318.xml,119,263,117,160,dataset\images\Cars318.png
dataset\annotations\Cars319.xml,167,232,228,259,dataset\images\Cars319.png
dataset\annotations\Cars32.xml,200,251,149,167,dataset\images\Cars32.png
dataset\annotations\Cars320.xml,99,257,225,266,dataset\images\Cars320.png
dataset\annotations\Cars321.xml,134,169,235,246,dataset\images\Cars321.png
dataset\annotations\Cars322.xml,274,350,257,297,dataset\images\Cars322.png
dataset\annotations\Cars323.xml,123,279,28,65,dataset\images\Cars323.png
dataset\annotations\Cars324.xml,151,255,138,159,dataset\images\Cars324.png
dataset\annotations\Cars325.xml,230,262,180,196,dataset\images\Cars325.png
dataset\annotations\Cars326.xml,141,252,198,230,dataset\images\Cars326.png
dataset\annotations\Cars327.xml,138,262,126,155,dataset\images\Cars327.png
dataset\annotations\Cars328.xml,156,248,149,170,dataset\images\Cars328.png
dataset\annotations\Cars329.xml,166,224,142,176,dataset\images\Cars329.png
dataset\annotations\Cars33.xml,94,306,56,169,dataset\images\Cars33.png
dataset\annotations\Cars330.xml,29,57,192,203,dataset\images\Cars330.png
dataset\annotations\Cars331.xml,164,235,220,240,dataset\images\Cars331.png
dataset\annotations\Cars332.xml,143,260,126,159,dataset\images\Cars332.png
dataset\annotations\Cars333.xml,117,270,157,191,dataset\images\Cars333.png
dataset\annotations\Cars334.xml,155,211,146,162,dataset\images\Cars334.png
dataset\annotations\Cars335.xml,156,221,163,198,dataset\images\Cars335.png
dataset\annotations\Cars336.xml,122,265,195,234,dataset\images\Cars336.png
dataset\annotations\Cars337.xml,119,136,131,154,dataset\images\Cars337.png
dataset\annotations\Cars338.xml,297,316,193,205,dataset\images\Cars338.png
dataset\annotations\Cars339.xml,209,283,135,169,dataset\images\Cars339.png
dataset\annotations\Cars34.xml,147,260,181,206,dataset\images\Cars34.png
dataset\annotations\Cars340.xml,270,321,126,143,dataset\images\Cars340.png
dataset\annotations\Cars341.xml,47,115,161,192,dataset\images\Cars341.png
dataset\annotations\Cars342.xml,196,253,148,169,dataset\images\Cars342.png
dataset\annotations\Cars343.xml,110,162,186,209,dataset\images\Cars343.png
dataset\annotations\Cars344.xml,240,379,158,217,dataset\images\Cars344.png
dataset\annotations\Cars345.xml,173,247,143,182,dataset\images\Cars345.png
dataset\annotations\Cars346.xml,91,197,185,217,dataset\images\Cars346.png
dataset\annotations\Cars347.xml,227,252,124,135,dataset\images\Cars347.png
dataset\annotations\Cars348.xml,156,250,121,204,dataset\images\Cars348.png
dataset\annotations\Cars349.xml,38,146,225,249,dataset\images\Cars349.png
dataset\annotations\Cars35.xml,91,137,186,208,dataset\images\Cars35.png
dataset\annotations\Cars350.xml,162,211,179,188,dataset\images\Cars350.png
dataset\annotations\Cars351.xml,249,368,48,129,dataset\images\Cars351.png
dataset\annotations\Cars352.xml,201,217,185,195,dataset\images\Cars352.png
dataset\annotations\Cars353.xml,93,201,189,221,dataset\images\Cars353.png
dataset\annotations\Cars354.xml,65,102,202,222,dataset\images\Cars354.png
dataset\annotations\Cars355.xml,164,239,154,190,dataset\images\Cars355.png
dataset\annotations\Cars356.xml,241,364,216,275,dataset\images\Cars356.png
dataset\annotations\Cars357.xml,92,137,187,207,dataset\images\Cars357.png
dataset\annotations\Cars358.xml,44,107,94,107,dataset\images\Cars358.png
dataset\annotations\Cars359.xml,228,266,228,240,dataset\images\Cars359.png
dataset\annotations\Cars36.xml,203,285,193,229,dataset\images\Cars36.png
dataset\annotations\Cars360.xml,52,94,167,200,dataset\images\Cars360.png
dataset\annotations\Cars361.xml,148,305,113,178,dataset\images\Cars361.png
dataset\annotations\Cars362.xml,139,162,172,179,dataset\images\Cars362.png
dataset\annotations\Cars363.xml,153,254,169,204,dataset\images\Cars363.png
dataset\annotations\Cars364.xml,61,115,140,167,dataset\images\Cars364.png
dataset\annotations\Cars365.xml,293,373,205,226,dataset\images\Cars365.png
dataset\annotations\Cars366.xml,144,316,112,160,dataset\images\Cars366.png
dataset\annotations\Cars367.xml,224,382,161,222,dataset\images\Cars367.png
dataset\annotations\Cars368.xml,173,223,173,203,dataset\images\Cars368.png
dataset\annotations\Cars369.xml,176,325,253,280,dataset\images\Cars369.png
dataset\annotations\Cars37.xml,146,246,114,163,dataset\images\Cars37.png
dataset\annotations\Cars370.xml,285,425,249,276,dataset\images\Cars370.png
dataset\annotations\Cars371.xml,313,371,135,150,dataset\images\Cars371.png
dataset\annotations\Cars372.xml,221,353,275,309,dataset\images\Cars372.png
dataset\annotations\Cars373.xml,161,264,132,157,dataset\images\Cars373.png
dataset\annotations\Cars374.xml,354,441,118,142,dataset\images\Cars374.png
dataset\annotations\Cars375.xml,144,300,114,145,dataset\images\Cars375.png
dataset\annotations\Cars376.xml,159,252,178,203,dataset\images\Cars376.png
dataset\annotations\Cars377.xml,177,216,138,161,dataset\images\Cars377.png
dataset\annotations\Cars378.xml,118,254,92,137,dataset\images\Cars378.png
dataset\annotations\Cars379.xml,197,351,197,245,dataset\images\Cars379.png
dataset\annotations\Cars38.xml,168,240,196,231,dataset\images\Cars38.png
dataset\annotations\Cars380.xml,316,364,91,126,dataset\images\Cars380.png
dataset\annotations\Cars381.xml,65,147,131,155,dataset\images\Cars381.png
dataset\annotations\Cars382.xml,149,285,206,240,dataset\images\Cars382.png
dataset\annotations\Cars383.xml,54,88,216,228,dataset\images\Cars383.png
dataset\annotations\Cars384.xml,219,271,194,230,dataset\images\Cars384.png
dataset\annotations\Cars385.xml,69,310,75,191,dataset\images\Cars385.png
dataset\annotations\Cars386.xml,83,221,307,368,dataset\images\Cars386.png
dataset\annotations\Cars387.xml,163,256,187,225,dataset\images\Cars387.png
dataset\annotations\Cars388.xml,149,255,130,158,dataset\images\Cars388.png
dataset\annotations\Cars389.xml,77,222,305,370,dataset\images\Cars389.png
dataset\annotations\Cars39.xml,225,328,180,213,dataset\images\Cars39.png
dataset\annotations\Cars390.xml,360,397,118,136,dataset\images\Cars390.png
dataset\annotations\Cars391.xml,270,320,163,190,dataset\images\Cars391.png
dataset\annotations\Cars392.xml,144,260,150,209,dataset\images\Cars392.png
dataset\annotations\Cars393.xml,94,211,171,208,dataset\images\Cars393.png
dataset\annotations\Cars394.xml,291,410,167,190,dataset\images\Cars394.png
dataset\annotations\Cars395.xml,241,288,182,205,dataset\images\Cars395.png
dataset\annotations\Cars396.xml,181,269,264,289,dataset\images\Cars396.png
dataset\annotations\Cars397.xml,144,216,169,212,dataset\images\Cars397.png
dataset\annotations\Cars398.xml,72,196,139,222,dataset\images\Cars398.png
dataset\annotations\Cars399.xml,106,309,62,161,dataset\images\Cars399.png
dataset\annotations\Cars4.xml,156,503,82,253,dataset\images\Cars4.png
dataset\annotations\Cars40.xml,261,317,186,211,dataset\images\Cars40.png
dataset\annotations\Cars400.xml,303,340,191,217,dataset\images\Cars400.png
dataset\annotations\Cars401.xml,158,238,223,240,dataset\images\Cars401.png
dataset\annotations\Cars402.xml,360,438,165,181,dataset\images\Cars402.png
dataset\annotations\Cars403.xml,296,332,189,209,dataset\images\Cars403.png
dataset\annotations\Cars404.xml,162,235,208,244,dataset\images\Cars404.png
dataset\annotations\Cars405.xml,241,299,207,232,dataset\images\Cars405.png
dataset\annotations\Cars406.xml,285,374,185,226,dataset\images\Cars406.png
dataset\annotations\Cars407.xml,311,346,183,202,dataset\images\Cars407.png
dataset\annotations\Cars408.xml,160,187,217,228,dataset\images\Cars408.png
dataset\annotations\Cars409.xml,116,203,146,168,dataset\images\Cars409.png
dataset\annotations\Cars41.xml,109,159,182,206,dataset\images\Cars41.png
dataset\annotations\Cars410.xml,51,219,150,212,dataset\images\Cars410.png
dataset\annotations\Cars411.xml,160,249,153,197,dataset\images\Cars411.png
dataset\annotations\Cars412.xml,221,362,172,202,dataset\images\Cars412.png
dataset\annotations\Cars413.xml,237,271,143,162,dataset\images\Cars413.png
dataset\annotations\Cars414.xml,269,309,206,228,dataset\images\Cars414.png
dataset\annotations\Cars415.xml,133,261,157,192,dataset\images\Cars415.png
dataset\annotations\Cars416.xml,150,234,207,221,dataset\images\Cars416.png
dataset\annotations\Cars417.xml,90,273,145,196,dataset\images\Cars417.png
dataset\annotations\Cars418.xml,99,303,70,155,dataset\images\Cars418.png
dataset\annotations\Cars419.xml,195,349,196,242,dataset\images\Cars419.png
dataset\annotations\Cars42.xml,177,217,140,159,dataset\images\Cars42.png
dataset\annotations\Cars420.xml,112,160,186,211,dataset\images\Cars420.png
dataset\annotations\Cars421.xml,95,127,162,183,dataset\images\Cars421.png
dataset\annotations\Cars422.xml,159,296,126,182,dataset\images\Cars422.png
dataset\annotations\Cars423.xml,162,283,159,183,dataset\images\Cars423.png
dataset\annotations\Cars424.xml,128,461,173,242,dataset\images\Cars424.png
dataset\annotations\Cars425.xml,211,301,103,132,dataset\images\Cars425.png
dataset\annotations\Cars426.xml,148,282,206,238,dataset\images\Cars426.png
dataset\annotations\Cars427.xml,236,375,193,228,dataset\images\Cars427.png
dataset\annotations\Cars428.xml,142,258,128,157,dataset\images\Cars428.png
dataset\annotations\Cars429.xml,86,208,166,195,dataset\images\Cars429.png
dataset\annotations\Cars43.xml,142,319,111,161,dataset\images\Cars43.png
dataset\annotations\Cars430.xml,38,116,159,197,dataset\images\Cars430.png
dataset\annotations\Cars431.xml,55,343,82,147,dataset\images\Cars431.png
dataset\annotations\Cars432.xml,95,196,258,284,dataset\images\Cars432.png
dataset\annotations\Cars44.xml,18,430,153,271,dataset\images\Cars44.png
dataset\annotations\Cars45.xml,204,280,103,175,dataset\images\Cars45.png
dataset\annotations\Cars46.xml,189,352,193,248,dataset\images\Cars46.png
dataset\annotations\Cars47.xml,6,48,143,161,dataset\images\Cars47.png
dataset\annotations\Cars48.xml,95,286,117,155,dataset\images\Cars48.png
dataset\annotations\Cars49.xml,268,314,171,190,dataset\images\Cars49.png
dataset\annotations\Cars5.xml,226,242,218,240,dataset\images\Cars5.png
dataset\annotations\Cars50.xml,116,525,55,262,dataset\images\Cars50.png
dataset\annotations\Cars51.xml,264,318,141,162,dataset\images\Cars51.png
dataset\annotations\Cars52.xml,226,327,181,210,dataset\images\Cars52.png
dataset\annotations\Cars53.xml,146,260,187,213,dataset\images\Cars53.png
dataset\annotations\Cars54.xml,148,257,61,118,dataset\images\Cars54.png
dataset\annotations\Cars55.xml,143,210,171,208,dataset\images\Cars55.png
dataset\annotations\Cars56.xml,87,339,82,146,dataset\images\Cars56.png
dataset\annotations\Cars57.xml,270,321,162,195,dataset\images\Cars57.png
dataset\annotations\Cars58.xml,154,241,166,187,dataset\images\Cars58.png
dataset\annotations\Cars59.xml,324,375,162,175,dataset\images\Cars59.png
dataset\annotations\Cars6.xml,112,373,114,239,dataset\images\Cars6.png
dataset\annotations\Cars60.xml,45,364,98,159,dataset\images\Cars60.png
dataset\annotations\Cars61.xml,71,198,124,231,dataset\images\Cars61.png
dataset\annotations\Cars62.xml,156,243,110,159,dataset\images\Cars62.png
dataset\annotations\Cars63.xml,54,91,201,226,dataset\images\Cars63.png
dataset\annotations\Cars64.xml,120,325,187,220,dataset\images\Cars64.png
dataset\annotations\Cars65.xml,207,300,200,260,dataset\images\Cars65.png
dataset\annotations\Cars66.xml,144,211,170,202,dataset\images\Cars66.png
dataset\annotations\Cars67.xml,189,328,223,248,dataset\images\Cars67.png
dataset\annotations\Cars68.xml,189,245,142,171,dataset\images\Cars68.png
dataset\annotations\Cars69.xml,77,124,150,175,dataset\images\Cars69.png
dataset\annotations\Cars7.xml,166,206,141,154,dataset\images\Cars7.png
dataset\annotations\Cars70.xml,179,213,115,133,dataset\images\Cars70.png
dataset\annotations\Cars71.xml,254,284,144,152,dataset\images\Cars71.png
dataset\annotations\Cars72.xml,156,255,182,208,dataset\images\Cars72.png
dataset\annotations\Cars73.xml,119,283,22,69,dataset\images\Cars73.png
dataset\annotations\Cars74.xml,115,277,115,153,dataset\images\Cars74.png
dataset\annotations\Cars75.xml,209,218,196,201,dataset\images\Cars75.png
dataset\annotations\Cars76.xml,6,470,114,233,dataset\images\Cars76.png
dataset\annotations\Cars77.xml,229,309,151,178,dataset\images\Cars77.png
dataset\annotations\Cars78.xml,149,249,210,239,dataset\images\Cars78.png
dataset\annotations\Cars79.xml,238,350,363,422,dataset\images\Cars79.png
dataset\annotations\Cars8.xml,204,304,104,134,dataset\images\Cars8.png
dataset\annotations\Cars80.xml,94,279,148,186,dataset\images\Cars80.png
dataset\annotations\Cars81.xml,297,327,100,125,dataset\images\Cars81.png
dataset\annotations\Cars82.xml,190,257,59,77,dataset\images\Cars82.png
dataset\annotations\Cars83.xml,251,326,295,341,dataset\images\Cars83.png
dataset\annotations\Cars84.xml,167,238,201,220,dataset\images\Cars84.png
dataset\annotations\Cars85.xml,86,146,218,235,dataset\images\Cars85.png
dataset\annotations\Cars86.xml,332,447,176,204,dataset\images\Cars86.png
dataset\annotations\Cars87.xml,3,45,205,220,dataset\images\Cars87.png
dataset\annotations\Cars88.xml,168,242,148,171,dataset\images\Cars88.png
dataset\annotations\Cars89.xml,307,345,206,221,dataset\images\Cars89.png
dataset\annotations\Cars9.xml,164,272,224,247,dataset\images\Cars9.png
dataset\annotations\Cars90.xml,77,101,204,225,dataset\images\Cars90.png
dataset\annotations\Cars91.xml,269,317,170,189,dataset\images\Cars91.png
dataset\annotations\Cars92.xml,281,393,185,271,dataset\images\Cars92.png
dataset\annotations\Cars93.xml,347,367,122,132,dataset\images\Cars93.png
dataset\annotations\Cars94.xml,176,251,210,248,dataset\images\Cars94.png
dataset\annotations\Cars95.xml,278,407,182,263,dataset\images\Cars95.png
dataset\annotations\Cars96.xml,133,261,126,160,dataset\images\Cars96.png
dataset\annotations\Cars97.xml,98,297,102,191,dataset\images\Cars97.png
dataset\annotations\Cars98.xml,85,247,196,259,dataset\images\Cars98.png
dataset\annotations\Cars99.xml,70,262,198,271,dataset\images\Cars99.png
